in_angle,out_angle,gain_dB,phase_shift
4,19,31.6859300221328,2.34003470227014
4,20,30.3193002837033,2.34003470227015
4,21,25.0325351772596,2.34003470227015
4,22,10.3245384840608,-0.801557951319637
4,23,28.1770567016958,-0.801557951319659
4,24,32.7946085078445,-0.801557951319646
4,25,34.3753713270441,-0.801557951319646
4,26,33.7494958763857,-0.801557951319646
4,27,30.1805647688529,-0.801557951319639
4,28,14.9125154126627,-0.801557951319639
4,29,28.4629029094797,2.34003470227015
4,30,35.1600249279046,2.34003470227015
4,31,38.0321049419096,2.34003470227014
4,32,38.8501198842707,2.34003470227014
4,33,37.6853361675891,2.34003470227015
4,34,33.092802606548,2.34003470227015
4,35,14.644502551911,-0.801557951319667
4,36,37.0120695238915,-0.801557951319646
4,37,43.2318956987729,-0.801557951319657
4,38,46.8677102919524,-0.801557951319644
4,39,49.23361485746,-0.801557951319646
4,40,50.7666213523718,-0.801557951319645
4,41,51.6643121197902,-0.801557951319639
4,42,52.0273290442724,-0.801557951319646
4,43,51.9053298475363,-0.801557951319646
4,44,51.3133051219364,-0.801557951319646
4,45,50.2343699263536,-0.801557951319646
4,46,48.6112036385117,-0.801557951319646
4,47,46.3181557819296,-0.801557951319646
4,48,43.080238572699,-0.801557951319645
4,49,38.1772487453418,-0.801557951319644
4,50,28.4293402915761,-0.801557951319645
4,51,25.4281757286366,2.34003470227015
4,52,34.4116605024847,2.34003470227014
4,53,37.4731957275865,2.34003470227015
4,54,38.672245042471,2.34003470227015
4,55,38.7936574019728,2.34003470227014
4,56,38.080941683522,2.34003470227014
4,57,36.5622149109323,2.34003470227014
4,58,34.0748910372702,2.34003470227014
4,59,30.0661066396386,2.34003470227014
4,60,22.2562815276806,2.34003470227016
4,61,13.5516458373446,-0.801557951319637
4,62,26.1489017353251,-0.801557951319657
4,63,30.3681081731937,-0.801557951319646
4,64,32.5705145862743,-0.801557951319646
4,65,33.7701059915798,-0.801557951319657
4,66,34.3273026101276,-0.801557951319646
4,67,34.4084496068782,-0.801557951319646
4,68,34.0982734047555,-0.801557951319646
4,69,33.4374020990812,-0.801557951319646
4,70,32.4354467817187,-0.801557951319646
4,71,31.0720962782175,-0.801557951319644
4,72,29.2870571445477,-0.801557951319657
4,73,26.9494702883179,-0.801557951319646
4,74,23.7685784402976,-0.801557951319657
4,75,18.9566994621855,-0.801557951319646
4,76,8.68856749477513,-0.801557951319609
4,77,9.28748075700858,2.34003470227014
4,78,18.0305617180705,2.34003470227014
4,79,21.8916708719701,2.34003470227014
4,80,24.2462601726216,2.34003470227014
4,81,25.8501379755416,2.34003470227014
4,82,27.001800789287,2.34003470227015
4,83,27.8513442513163,2.34003470227015
4,84,28.485489540025,2.34003470227014
4,85,28.9589344466838,2.34003470227014
4,86,29.308110606352,2.34003470227015
4,87,29.5579513761763,2.34003470227015
4,88,29.725483422143,2.34003470227014
4,89,29.8218165181916,2.34003470227014
4,90,29.8532469706175,2.34003470227014
4,91,29.8218165181916,2.34003470227014
4,92,29.725483422143,2.34003470227014
4,93,29.5579513761763,2.34003470227015
4,94,29.308110606352,2.34003470227015
4,95,28.9589344466838,2.34003470227014
4,96,28.485489540025,2.34003470227014
4,97,27.8513442513163,2.34003470227015
4,98,27.001800789287,2.34003470227015
4,99,25.8501379755416,2.34003470227014
4,100,24.2462601726216,2.34003470227014
4,101,21.8916708719701,2.34003470227014
4,102,18.0305617180705,2.34003470227014
4,103,9.28748075700858,2.34003470227014
4,104,8.68856749477513,-0.801557951319609
